Id_data;Date;Observateur;Id_site;Etat_bio;Etat;Biotope;Site;Gps_latitude;Gps_longitude;Id_ecoute;Duree;Time;Protocol;Regne;Famille;Genre;Espece;Nom_sc;Nom_co;Taxonomic Order;Count
;23/03/2021;Anthony LEVESQUE;A1MO;A1;1;A;Moreau;16.1178107;-61.6147157;A1MOE92;5;9:46 AM;eBird - Stationary Count;Animalia;Thraupidae;Melanospiza;bicolor;Melanospiza bicolor;Sporophile cici;34372;2
;23/03/2021;Anthony LEVESQUE;A1MO;A1;1;A;Moreau;16.1178107;-61.6147157;A1MOE93;5;9:51 AM;eBird - Stationary Count;Animalia;Thraupidae;Melanospiza;bicolor;Melanospiza bicolor;Sporophile cici;34372;1
;19/03/2021;Anthony LEVESQUE;A1ME;A1;1;A;Merwart;16.1689705;-61.6684202;A1MEE94;5;8:06 AM;eBird - Stationary Count;Animalia;Ardeidae;Bubulcus;ibis;Bubulcus ibis;Héron garde-boeufs;7170;1
;19/03/2021;Anthony LEVESQUE;A1ME;A1;1;A;Merwart;16.1689705;-61.6684202;A1MEE95;5;8:11 AM;eBird - Stationary Count;Animalia;Ardeidae;Bubulcus;ibis;Bubulcus ibis;Héron garde-boeufs;7170;1
;19/03/2021;Anthony LEVESQUE;A1ME;A1;1;A;Merwart;16.1689705;-61.6684202;A1MEE96;5;8:17 AM;eBird - Stationary Count;Animalia;Ardeidae;Bubulcus;ibis;Bubulcus ibis;Héron garde-boeufs;7170;1
;19/03/2021;Anthony LEVESQUE;A1ME;A1;1;A;Merwart;16.1689705;-61.6684202;A1MEE94;5;8:06 AM;eBird - Stationary Count;Animalia;Ardeidae;Butorides;virescens;Butorides virescens;Héron vert;7183;1
;19/03/2021;Anthony LEVESQUE;A1ME;A1;1;A;Merwart;16.1689705;-61.6684202;A1MEE94;5;8:06 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;2
;19/03/2021;Anthony LEVESQUE;A1ME;A1;1;A;Merwart;16.1689705;-61.6684202;A1MEE95;5;8:11 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;4
;19/03/2021;Anthony LEVESQUE;A1ME;A1;1;A;Merwart;16.1689705;-61.6684202;A1MEE96;5;8:17 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;3
;19/03/2021;Anthony LEVESQUE;A1ME;A1;1;A;Merwart;16.1689705;-61.6684202;A1MEE94;5;8:06 AM;eBird - Stationary Count;Animalia;Vireonidae;Vireo;altiloquus;Vireo altiloquus;Viréo à  moustaches;18439;1
;19/03/2021;Anthony LEVESQUE;A1ME;A1;1;A;Merwart;16.1689705;-61.6684202;A1MEE95;5;8:11 AM;eBird - Stationary Count;Animalia;Vireonidae;Vireo;altiloquus;Vireo altiloquus;Viréo à  moustaches;18439;2
;19/03/2021;Anthony LEVESQUE;A1ME;A1;1;A;Merwart;16.1689705;-61.6684202;A1MEE96;5;8:17 AM;eBird - Stationary Count;Animalia;Vireonidae;Vireo;altiloquus;Vireo altiloquus;Viréo à  moustaches;18439;2
;19/03/2021;Anthony LEVESQUE;A1ME;A1;1;A;Merwart;16.1689705;-61.6684202;A1MEE95;5;8:11 AM;eBird - Stationary Count;Animalia;Mimidae;Allenia;fusca;Allenia fusca;Moqueur grivotte;26916;1
;19/03/2021;Anthony LEVESQUE;A1ME;A1;1;A;Merwart;16.1689705;-61.6684202;A1MEE96;5;8:17 AM;eBird - Stationary Count;Animalia;Mimidae;Allenia;fusca;Allenia fusca;Moqueur grivotte;26916;1
;19/03/2021;Anthony LEVESQUE;A1ME;A1;1;A;Merwart;16.1689705;-61.6684202;A1MEE94;5;8:06 AM;eBird - Stationary Count;Animalia;Icteridae;Quiscalus;lugubris;Quiscalus lugubris;Quiscale merle;32612;1
;19/03/2021;Anthony LEVESQUE;A1ME;A1;1;A;Merwart;16.1689705;-61.6684202;A1MEE94;5;8:06 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;1
;19/03/2021;Anthony LEVESQUE;A1ME;A1;1;A;Merwart;16.1689705;-61.6684202;A1MEE95;5;8:11 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;1
;19/03/2021;Anthony LEVESQUE;A1ME;A1;1;A;Merwart;16.1689705;-61.6684202;A1MEE96;5;8:17 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;1
;19/03/2021;Anthony LEVESQUE;A1ME;A1;1;A;Merwart;16.1689705;-61.6684202;A1MEE94;5;8:06 AM;eBird - Stationary Count;Animalia;Thraupidae;Coereba;flaveola;Coereba flaveola;Sucrier à  ventre jaune;34294;1
;19/03/2021;Anthony LEVESQUE;A1ME;A1;1;A;Merwart;16.1689705;-61.6684202;A1MEE95;5;8:11 AM;eBird - Stationary Count;Animalia;Thraupidae;Coereba;flaveola;Coereba flaveola;Sucrier à  ventre jaune;34294;1
;19/03/2021;Anthony LEVESQUE;A1ME;A1;1;A;Merwart;16.1689705;-61.6684202;A1MEE96;5;8:17 AM;eBird - Stationary Count;Animalia;Thraupidae;Coereba;flaveola;Coereba flaveola;Sucrier à  ventre jaune;34294;1
;19/03/2021;Anthony LEVESQUE;A1ME;A1;1;A;Merwart;16.1689705;-61.6684202;A1MEE94;5;8:06 AM;eBird - Stationary Count;Animalia;Thraupidae;Melanospiza;bicolor;Melanospiza bicolor;Sporophile cici;34372;1
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE97;5;6:49 AM;eBird - Stationary Count;Animalia;Cuculidae;Coccyzus;minor;Coccyzus minor;Coulicou manioc;3140;1
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE98;5;6:54 AM;eBird - Stationary Count;Animalia;Cuculidae;Coccyzus;minor;Coccyzus minor;Coulicou manioc;3140;2
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE99;5;7:00 AM;eBird - Stationary Count;Animalia;Cuculidae;Coccyzus;minor;Coccyzus minor;Coulicou manioc;3140;2
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE99;5;7:00 AM;eBird - Stationary Count;Animalia;Apodidae;Chaetura;martinica;Chaetura martinica;Martinet chiquesol;3792;4
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE98;5;6:54 AM;eBird - Stationary Count;Animalia;Trochilidae;Orthorhyncus;cristatus;Orthorhyncus cristatus;Colibri huppé;4755;1
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE99;5;7:00 AM;eBird - Stationary Count;Animalia;Trochilidae;Orthorhyncus;cristatus;Orthorhyncus cristatus;Colibri huppé;4755;1
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE97;5;6:49 AM;eBird - Stationary Count;Animalia;Trochilidae;Trochilidae;sp.;Trochilidae sp.;Colibri sp.;5038;1
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE97;5;6:49 AM;eBird - Stationary Count;Animalia;Picidae;Melanerpes;herminieri;Melanerpes herminieri;Pic de Guadeloupe;10565;2
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE97;5;6:49 AM;eBird - Stationary Count;Animalia;Tyrannidae;Elaenia;martinica;Elaenia martinica;Elénie siffleuse;15958;1
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE98;5;6:54 AM;eBird - Stationary Count;Animalia;Tyrannidae;Elaenia;martinica;Elaenia martinica;Elénie siffleuse;15958;1
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE99;5;7:00 AM;eBird - Stationary Count;Animalia;Tyrannidae;Elaenia;martinica;Elaenia martinica;Elénie siffleuse;15958;2
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE98;5;6:54 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;1
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE97;5;6:49 AM;eBird - Stationary Count;Animalia;Mimidae;Allenia;fusca;Allenia fusca;Moqueur grivotte;26916;3
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE98;5;6:54 AM;eBird - Stationary Count;Animalia;Mimidae;Allenia;fusca;Allenia fusca;Moqueur grivotte;26916;1
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE99;5;7:00 AM;eBird - Stationary Count;Animalia;Mimidae;Allenia;fusca;Allenia fusca;Moqueur grivotte;26916;2
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE97;5;6:49 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;3
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE98;5;6:54 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;2
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE99;5;7:00 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;1
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE99;5;7:00 AM;eBird - Stationary Count;Animalia;Mimidae;Cinclocerthia;ruficauda;Cinclocerthia ruficauda;Trembleur brun;26928;1
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE98;5;6:54 AM;eBird - Stationary Count;Animalia;Turdidae;Turdus;lherminieri;Turdus lherminieri;Grive à  pieds jaunes;27450;1
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE98;5;6:54 AM;eBird - Stationary Count;Animalia;Thraupidae;Coereba;flaveola;Coereba flaveola;Sucrier à  ventre jaune;34294;1
;19/03/2021;Anthony LEVESQUE;A0TR;A0;0;A;Traversee;16.1799162;-61.6734982;A0TRE99;5;7:00 AM;eBird - Stationary Count;Animalia;Thraupidae;Loxigilla;noctis;Loxigilla noctis;Sporophile rouge-gorge;34361;1
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE100;5;6:24 AM;eBird - Stationary Count;Animalia;Trochilidae;Eulampis;jugularis;Eulampis jugularis;Colibri madère;4268;1
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE100;5;6:24 AM;eBird - Stationary Count;Animalia;Trochilidae;Orthorhyncus;cristatus;Orthorhyncus cristatus;Colibri huppé;4755;1
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE101;5;6:29 AM;eBird - Stationary Count;Animalia;Trochilidae;Orthorhyncus;cristatus;Orthorhyncus cristatus;Colibri huppé;4755;1
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE102;5;6:35 AM;eBird - Stationary Count;Animalia;Picidae;Melanerpes;herminieri;Melanerpes herminieri;Pic de Guadeloupe;10565;1
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE102;5;6:35 AM;eBird - Stationary Count;Animalia;Falconidae;Falco;sparverius;Falco sparverius;Crécerelle d'Amérique;11407;1
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE100;5;6:24 AM;eBird - Stationary Count;Animalia;Tyrannidae;Elaenia;martinica;Elaenia martinica;Elénie siffleuse;15958;1
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE102;5;6:35 AM;eBird - Stationary Count;Animalia;Tyrannidae;Elaenia;martinica;Elaenia martinica;Elénie siffleuse;15958;2
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE100;5;6:24 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;2
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE101;5;6:29 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;2
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE102;5;6:35 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;2
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE102;5;6:35 AM;eBird - Stationary Count;Animalia;Mimidae;Allenia;fusca;Allenia fusca;Moqueur grivotte;26916;1
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE100;5;6:24 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;2
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE101;5;6:29 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;1
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE102;5;6:35 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;2
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE100;5;6:24 AM;eBird - Stationary Count;Animalia;Turdidae;Turdus;nudigenis;Turdus nudigenis;Merle à  lunettes;27419;1
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE101;5;6:29 AM;eBird - Stationary Count;Animalia;Turdidae;Turdus;nudigenis;Turdus nudigenis;Merle à  lunettes;27419;1
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE100;5;6:24 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;1
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE101;5;6:29 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;1
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE102;5;6:35 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;2
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE102;5;6:35 AM;eBird - Stationary Count;Animalia;Thraupidae;Coereba;flaveola;Coereba flaveola;Sucrier à  ventre jaune;34294;1
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE100;5;6:24 AM;eBird - Stationary Count;Animalia;Thraupidae;Loxigilla;noctis;Loxigilla noctis;Sporophile rouge-gorge;34361;2
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE101;5;6:29 AM;eBird - Stationary Count;Animalia;Thraupidae;Loxigilla;noctis;Loxigilla noctis;Sporophile rouge-gorge;34361;1
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE100;5;6:24 AM;eBird - Stationary Count;Animalia;Thraupidae;Melanospiza;bicolor;Melanospiza bicolor;Sporophile cici;34372;1
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE101;5;6:29 AM;eBird - Stationary Count;Animalia;Thraupidae;Melanospiza;bicolor;Melanospiza bicolor;Sporophile cici;34372;2
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE102;5;6:35 AM;eBird - Stationary Count;Animalia;Thraupidae;Melanospiza;bicolor;Melanospiza bicolor;Sporophile cici;34372;1
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE101;5;6:29 AM;eBird - Stationary Count;Animalia;Thraupidae;Saltator;albicollis;Saltator albicollis;Saltator gros-bec;34479;1
;19/03/2021;Anthony LEVESQUE;A1TR;A1;1;A;Traversee;16.1863124;-61.6649499;A1TRE102;5;6:35 AM;eBird - Stationary Count;Animalia;Thraupidae;Saltator;albicollis;Saltator albicollis;Saltator gros-bec;34479;1
;25/03/2021;Anthony LEVESQUE;A0SO;A0;0;A;Sofaia;16.2907624;-61.7273685;A0SOE103;5;8:25 AM;eBird - Stationary Count;Animalia;Columbidae;Geotrygon;mystacea;Geotrygon mystacea;Colombe à  croissants;2250;2
;25/03/2021;Anthony LEVESQUE;A0SO;A0;0;A;Sofaia;16.2907624;-61.7273685;A0SOE104;5;8:30 AM;eBird - Stationary Count;Animalia;Columbidae;Geotrygon;mystacea;Geotrygon mystacea;Colombe à  croissants;2250;1
;25/03/2021;Anthony LEVESQUE;A0SO;A0;0;A;Sofaia;16.2907624;-61.7273685;A0SOE105;5;8:36 AM;eBird - Stationary Count;Animalia;Columbidae;Geotrygon;mystacea;Geotrygon mystacea;Colombe à  croissants;2250;1
;25/03/2021;Anthony LEVESQUE;A0SO;A0;0;A;Sofaia;16.2907624;-61.7273685;A0SOE105;5;8:36 AM;eBird - Stationary Count;Animalia;Trochilidae;Eulampis;jugularis;Eulampis jugularis;Colibri madère;4268;1
;25/03/2021;Anthony LEVESQUE;A0SO;A0;0;A;Sofaia;16.2907624;-61.7273685;A0SOE105;5;8:36 AM;eBird - Stationary Count;Animalia;Picidae;Melanerpes;herminieri;Melanerpes herminieri;Pic de Guadeloupe;10565;2
;25/03/2021;Anthony LEVESQUE;A0SO;A0;0;A;Sofaia;16.2907624;-61.7273685;A0SOE105;5;8:36 AM;eBird - Stationary Count;Animalia;Mimidae;Allenia;fusca;Allenia fusca;Moqueur grivotte;26916;1
;25/03/2021;Anthony LEVESQUE;A0SO;A0;0;A;Sofaia;16.2907624;-61.7273685;A0SOE103;5;8:25 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;3
;25/03/2021;Anthony LEVESQUE;A0SO;A0;0;A;Sofaia;16.2907624;-61.7273685;A0SOE104;5;8:30 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;3
;25/03/2021;Anthony LEVESQUE;A0SO;A0;0;A;Sofaia;16.2907624;-61.7273685;A0SOE105;5;8:36 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;3
;25/03/2021;Anthony LEVESQUE;A0SO;A0;0;A;Sofaia;16.2907624;-61.7273685;A0SOE103;5;8:25 AM;eBird - Stationary Count;Animalia;Turdidae;Turdus;lherminieri;Turdus lherminieri;Grive à  pieds jaunes;27450;2
;25/03/2021;Anthony LEVESQUE;A0SO;A0;0;A;Sofaia;16.2907624;-61.7273685;A0SOE105;5;8:36 AM;eBird - Stationary Count;Animalia;Turdidae;Turdus;lherminieri;Turdus lherminieri;Grive à  pieds jaunes;27450;1
;25/03/2021;Anthony LEVESQUE;A0SO;A0;0;A;Sofaia;16.2907624;-61.7273685;A0SOE105;5;8:36 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;plumbea;Setophaga plumbea;Paruline caféiette;32769;1
;25/03/2021;Anthony LEVESQUE;A0SO;A0;0;A;Sofaia;16.2907624;-61.7273685;A0SOE105;5;8:36 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;ruticilla;Setophaga ruticilla;Paruline flamboyante;32773;1
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE106;5;9:05 AM;eBird - Stationary Count;Animalia;Picidae;Melanerpes;herminieri;Melanerpes herminieri;Pic de Guadeloupe;10565;1
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE107;5;9:11 AM;eBird - Stationary Count;Animalia;Picidae;Melanerpes;herminieri;Melanerpes herminieri;Pic de Guadeloupe;10565;1
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE106;5;9:05 AM;eBird - Stationary Count;Animalia;Tyrannidae;Elaenia;martinica;Elaenia martinica;Elénie siffleuse;15958;1
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE107;5;9:11 AM;eBird - Stationary Count;Animalia;Tyrannidae;Elaenia;martinica;Elaenia martinica;Elénie siffleuse;15958;2
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE108;5;9:16 AM;eBird - Stationary Count;Animalia;Tyrannidae;Elaenia;martinica;Elaenia martinica;Elénie siffleuse;15958;2
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE106;5;9:05 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;3
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE107;5;9:11 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;3
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE108;5;9:16 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;3
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE106;5;9:05 AM;eBird - Stationary Count;Animalia;Vireonidae;Vireo;altiloquus;Vireo altiloquus;Viréo à  moustaches;18439;1
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE107;5;9:11 AM;eBird - Stationary Count;Animalia;Vireonidae;Vireo;altiloquus;Vireo altiloquus;Viréo à  moustaches;18439;1
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE108;5;9:16 AM;eBird - Stationary Count;Animalia;Vireonidae;Vireo;altiloquus;Vireo altiloquus;Viréo à  moustaches;18439;1
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE107;5;9:11 AM;eBird - Stationary Count;Animalia;Mimidae;Allenia;fusca;Allenia fusca;Moqueur grivotte;26916;1
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE108;5;9:16 AM;eBird - Stationary Count;Animalia;Mimidae;Allenia;fusca;Allenia fusca;Moqueur grivotte;26916;1
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE106;5;9:05 AM;eBird - Stationary Count;Animalia;Icteridae;Quiscalus;lugubris;Quiscalus lugubris;Quiscale merle;32612;2
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE107;5;9:11 AM;eBird - Stationary Count;Animalia;Icteridae;Quiscalus;lugubris;Quiscalus lugubris;Quiscale merle;32612;1
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE108;5;9:16 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;1
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE107;5;9:11 AM;eBird - Stationary Count;Animalia;Thraupidae;Coereba;flaveola;Coereba flaveola;Sucrier à  ventre jaune;34294;1
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE108;5;9:16 AM;eBird - Stationary Count;Animalia;Thraupidae;Coereba;flaveola;Coereba flaveola;Sucrier à  ventre jaune;34294;1
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE107;5;9:11 AM;eBird - Stationary Count;Animalia;Thraupidae;Loxigilla;noctis;Loxigilla noctis;Sporophile rouge-gorge;34361;1
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE108;5;9:16 AM;eBird - Stationary Count;Animalia;Thraupidae;Loxigilla;noctis;Loxigilla noctis;Sporophile rouge-gorge;34361;1
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE106;5;9:05 AM;eBird - Stationary Count;Animalia;Thraupidae;Saltator;albicollis;Saltator albicollis;Saltator gros-bec;34479;1
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE107;5;9:11 AM;eBird - Stationary Count;Animalia;Thraupidae;Saltator;albicollis;Saltator albicollis;Saltator gros-bec;34479;2
;25/03/2021;Anthony LEVESQUE;A1SO;A1;1;A;Sofaia;16.3051998;-61.7144694;A1SOE108;5;9:16 AM;eBird - Stationary Count;Animalia;Thraupidae;Saltator;albicollis;Saltator albicollis;Saltator gros-bec;34479;2
