"","ident","Carte","Profil","Choix","enqueteur","sexe","age","ann_insta","commun_exp","form_gen","form_agri","pc_fvd","pc_ferm","adh_group","adh_sica","adh_cuma","sau","s_ignames","s_autr_tuber","s_banane","s_canne","s_prairie","s_meca","conduite_ig","acti_agri","uth","uth_ig","success","revenu_agri","ig_annees","ig_prod_prin","ig_part_revenu","ig_lev_rev","ig_lev_diversif","ig_chaque_ann","ig_nb_var_cult","ig_semenceau","ig_assoc_var","ig_fr_maladie","ig_fr_temps_trav","ig_fr_dispo_plant","ig_fr_cout_prod","ig_fr_vol","ig_fr_eau","ig_fr_cons_plant","pb_dispo_sem","ig_av_s2","ig_av_nb_var","attri_cout","attri_nb_var","attri_dispo","attri_engage","Q4.03","Q4.06","Q4.09","Q4.13","Q4.15","Q4.18","Q4.22","Q4.24","fut_acha_sem_qual","futur_prod_ig971","futur_conso_ig971","carte","profil","cout_sem","nb_varietes","dispo_sem","engage"
"1552","BM77","c2",1,"0","BM","H",43,"2006","PETIT BOURG","Secondaire court","BEPA","0.00%","100.00%",1,1,0,10,0.3,0,1,7.1,0,10,"LES DEUX","100%",1,0.3,1,"75-100",12,0,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,1,0,0,0,0,1,"AUGMENTATION","MAINTIEN",1,3,2,4,1,1,1,1,1,1,"NSP","1","100%","AUGMENTATION","AUGMENTATION",2,0,0,0,0,0
"1553","BM77","c2",1,"1","BM","H",43,"2006","PETIT BOURG","Secondaire court","BEPA","0.00%","100.00%",1,1,0,10,0.3,0,1,7.1,0,10,"LES DEUX","100%",1,0.3,1,"75-100",12,0,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,1,0,0,0,0,1,"AUGMENTATION","MAINTIEN",1,3,2,4,1,1,1,1,1,1,"NSP","1","100%","AUGMENTATION","AUGMENTATION",2,1,1.5,15,1,0
"1554","BM77","c2",1,"0","BM","H",43,"2006","PETIT BOURG","Secondaire court","BEPA","0.00%","100.00%",1,1,0,10,0.3,0,1,7.1,0,10,"LES DEUX","100%",1,0.3,1,"75-100",12,0,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,1,0,0,0,0,1,"AUGMENTATION","MAINTIEN",1,3,2,4,1,1,1,1,1,1,"NSP","1","100%","AUGMENTATION","AUGMENTATION",2,2,2.5,15,0.25,0
"1555","BM77","c3",0,"1","BM","H",43,"2006","PETIT BOURG","Secondaire court","BEPA","0.00%","100.00%",1,1,0,10,0.3,0,1,7.1,0,10,"LES DEUX","100%",1,0.3,1,"75-100",12,0,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,1,0,0,0,0,1,"AUGMENTATION","MAINTIEN",1,3,2,4,1,1,1,1,1,1,"NSP","1","100%","AUGMENTATION","AUGMENTATION",3,0,0,0,0,0
"1556","BM77","c3",0,"0","BM","H",43,"2006","PETIT BOURG","Secondaire court","BEPA","0.00%","100.00%",1,1,0,10,0.3,0,1,7.1,0,10,"LES DEUX","100%",1,0.3,1,"75-100",12,0,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,1,0,0,0,0,1,"AUGMENTATION","MAINTIEN",1,3,2,4,1,1,1,1,1,1,"NSP","1","100%","AUGMENTATION","AUGMENTATION",3,1,2.5,15,1,1
"1557","BM77","c3",0,"0","BM","H",43,"2006","PETIT BOURG","Secondaire court","BEPA","0.00%","100.00%",1,1,0,10,0.3,0,1,7.1,0,10,"LES DEUX","100%",1,0.3,1,"75-100",12,0,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,1,0,0,0,0,1,"AUGMENTATION","MAINTIEN",1,3,2,4,1,1,1,1,1,1,"NSP","1","100%","AUGMENTATION","AUGMENTATION",3,2,3.5,5,1,0
"1558","BM77","c4",2,"0","BM","H",43,"2006","PETIT BOURG","Secondaire court","BEPA","0.00%","100.00%",1,1,0,10,0.3,0,1,7.1,0,10,"LES DEUX","100%",1,0.3,1,"75-100",12,0,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,1,0,0,0,0,1,"AUGMENTATION","MAINTIEN",1,3,2,4,1,1,1,1,1,1,"NSP","1","100%","AUGMENTATION","AUGMENTATION",4,0,0,0,0,0
"1559","BM77","c4",2,"0","BM","H",43,"2006","PETIT BOURG","Secondaire court","BEPA","0.00%","100.00%",1,1,0,10,0.3,0,1,7.1,0,10,"LES DEUX","100%",1,0.3,1,"75-100",12,0,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,1,0,0,0,0,1,"AUGMENTATION","MAINTIEN",1,3,2,4,1,1,1,1,1,1,"NSP","1","100%","AUGMENTATION","AUGMENTATION",4,1,1.5,5,0.25,1
"1560","BM77","c4",2,"1","BM","H",43,"2006","PETIT BOURG","Secondaire court","BEPA","0.00%","100.00%",1,1,0,10,0.3,0,1,7.1,0,10,"LES DEUX","100%",1,0.3,1,"75-100",12,0,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,1,0,0,0,0,1,"AUGMENTATION","MAINTIEN",1,3,2,4,1,1,1,1,1,1,"NSP","1","100%","AUGMENTATION","AUGMENTATION",4,2,1.5,15,1,0
"1561","BM77","c5",0,"1","BM","H",43,"2006","PETIT BOURG","Secondaire court","BEPA","0.00%","100.00%",1,1,0,10,0.3,0,1,7.1,0,10,"LES DEUX","100%",1,0.3,1,"75-100",12,0,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,1,0,0,0,0,1,"AUGMENTATION","MAINTIEN",1,3,2,4,1,1,1,1,1,1,"NSP","1","100%","AUGMENTATION","AUGMENTATION",5,0,0,0,0,0
"1562","BM77","c5",0,"0","BM","H",43,"2006","PETIT BOURG","Secondaire court","BEPA","0.00%","100.00%",1,1,0,10,0.3,0,1,7.1,0,10,"LES DEUX","100%",1,0.3,1,"75-100",12,0,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,1,0,0,0,0,1,"AUGMENTATION","MAINTIEN",1,3,2,4,1,1,1,1,1,1,"NSP","1","100%","AUGMENTATION","AUGMENTATION",5,1,3.5,15,0.25,1
"1563","BM77","c5",0,"0","BM","H",43,"2006","PETIT BOURG","Secondaire court","BEPA","0.00%","100.00%",1,1,0,10,0.3,0,1,7.1,0,10,"LES DEUX","100%",1,0.3,1,"75-100",12,0,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,1,0,0,0,0,1,"AUGMENTATION","MAINTIEN",1,3,2,4,1,1,1,1,1,1,"NSP","1","100%","AUGMENTATION","AUGMENTATION",5,2,2.5,15,1,1
"1564","BM77","c6",0,"1","BM","H",43,"2006","PETIT BOURG","Secondaire court","BEPA","0.00%","100.00%",1,1,0,10,0.3,0,1,7.1,0,10,"LES DEUX","100%",1,0.3,1,"75-100",12,0,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,1,0,0,0,0,1,"AUGMENTATION","MAINTIEN",1,3,2,4,1,1,1,1,1,1,"NSP","1","100%","AUGMENTATION","AUGMENTATION",6,0,0,0,0,0
"1565","BM77","c6",0,"0","BM","H",43,"2006","PETIT BOURG","Secondaire court","BEPA","0.00%","100.00%",1,1,0,10,0.3,0,1,7.1,0,10,"LES DEUX","100%",1,0.3,1,"75-100",12,0,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,1,0,0,0,0,1,"AUGMENTATION","MAINTIEN",1,3,2,4,1,1,1,1,1,1,"NSP","1","100%","AUGMENTATION","AUGMENTATION",6,1,2.5,15,0.25,0
"1566","BM77","c6",0,"0","BM","H",43,"2006","PETIT BOURG","Secondaire court","BEPA","0.00%","100.00%",1,1,0,10,0.3,0,1,7.1,0,10,"LES DEUX","100%",1,0.3,1,"75-100",12,0,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,1,0,0,0,0,1,"AUGMENTATION","MAINTIEN",1,3,2,4,1,1,1,1,1,1,"NSP","1","100%","AUGMENTATION","AUGMENTATION",6,2,1.5,5,0.25,1
"1567","BM78","c1",2,"0","BM","F",63,"1988","PETIT BOURG","Secondaire court","Sur le tas","100%","0.00%",1,0,0,3,0.3,1.35,0,0,0,3,"TUTEUREE","30%",0.5,0.3,0,"0-25",30,1,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,0,0,0,0,1,1,"MAINTIEN","MAINTIEN",2,3,1,4,1,1,1,1,0,0,"0","1","25%","PAS DE CHANGEMENT","PAS DE CHANGEMENT",1,0,0,0,0,0
"1568","BM78","c1",2,"0","BM","F",63,"1988","PETIT BOURG","Secondaire court","Sur le tas","100%","0.00%",1,0,0,3,0.3,1.35,0,0,0,3,"TUTEUREE","30%",0.5,0.3,0,"0-25",30,1,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,0,0,0,0,1,1,"MAINTIEN","MAINTIEN",2,3,1,4,1,1,1,1,0,0,"0","1","25%","PAS DE CHANGEMENT","PAS DE CHANGEMENT",1,1,3.5,5,1,0
"1569","BM78","c1",2,"1","BM","F",63,"1988","PETIT BOURG","Secondaire court","Sur le tas","100%","0.00%",1,0,0,3,0.3,1.35,0,0,0,3,"TUTEUREE","30%",0.5,0.3,0,"0-25",30,1,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,0,0,0,0,1,1,"MAINTIEN","MAINTIEN",2,3,1,4,1,1,1,1,0,0,"0","1","25%","PAS DE CHANGEMENT","PAS DE CHANGEMENT",1,2,3.5,15,0.25,1
"1570","BM78","c2",2,"0","BM","F",63,"1988","PETIT BOURG","Secondaire court","Sur le tas","100%","0.00%",1,0,0,3,0.3,1.35,0,0,0,3,"TUTEUREE","30%",0.5,0.3,0,"0-25",30,1,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,0,0,0,0,1,1,"MAINTIEN","MAINTIEN",2,3,1,4,1,1,1,1,0,0,"0","1","25%","PAS DE CHANGEMENT","PAS DE CHANGEMENT",2,0,0,0,0,0
"1571","BM78","c2",2,"0","BM","F",63,"1988","PETIT BOURG","Secondaire court","Sur le tas","100%","0.00%",1,0,0,3,0.3,1.35,0,0,0,3,"TUTEUREE","30%",0.5,0.3,0,"0-25",30,1,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,0,0,0,0,1,1,"MAINTIEN","MAINTIEN",2,3,1,4,1,1,1,1,0,0,"0","1","25%","PAS DE CHANGEMENT","PAS DE CHANGEMENT",2,1,1.5,15,1,0
"1572","BM78","c2",2,"1","BM","F",63,"1988","PETIT BOURG","Secondaire court","Sur le tas","100%","0.00%",1,0,0,3,0.3,1.35,0,0,0,3,"TUTEUREE","30%",0.5,0.3,0,"0-25",30,1,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,0,0,0,0,1,1,"MAINTIEN","MAINTIEN",2,3,1,4,1,1,1,1,0,0,"0","1","25%","PAS DE CHANGEMENT","PAS DE CHANGEMENT",2,2,2.5,15,0.25,0
"1573","BM78","c3",0,"1","BM","F",63,"1988","PETIT BOURG","Secondaire court","Sur le tas","100%","0.00%",1,0,0,3,0.3,1.35,0,0,0,3,"TUTEUREE","30%",0.5,0.3,0,"0-25",30,1,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,0,0,0,0,1,1,"MAINTIEN","MAINTIEN",2,3,1,4,1,1,1,1,0,0,"0","1","25%","PAS DE CHANGEMENT","PAS DE CHANGEMENT",3,0,0,0,0,0
"1574","BM78","c3",0,"0","BM","F",63,"1988","PETIT BOURG","Secondaire court","Sur le tas","100%","0.00%",1,0,0,3,0.3,1.35,0,0,0,3,"TUTEUREE","30%",0.5,0.3,0,"0-25",30,1,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,0,0,0,0,1,1,"MAINTIEN","MAINTIEN",2,3,1,4,1,1,1,1,0,0,"0","1","25%","PAS DE CHANGEMENT","PAS DE CHANGEMENT",3,1,2.5,15,1,1
"1575","BM78","c3",0,"0","BM","F",63,"1988","PETIT BOURG","Secondaire court","Sur le tas","100%","0.00%",1,0,0,3,0.3,1.35,0,0,0,3,"TUTEUREE","30%",0.5,0.3,0,"0-25",30,1,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,0,0,0,0,1,1,"MAINTIEN","MAINTIEN",2,3,1,4,1,1,1,1,0,0,"0","1","25%","PAS DE CHANGEMENT","PAS DE CHANGEMENT",3,2,3.5,5,1,0
"1576","BM78","c4",1,"0","BM","F",63,"1988","PETIT BOURG","Secondaire court","Sur le tas","100%","0.00%",1,0,0,3,0.3,1.35,0,0,0,3,"TUTEUREE","30%",0.5,0.3,0,"0-25",30,1,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,0,0,0,0,1,1,"MAINTIEN","MAINTIEN",2,3,1,4,1,1,1,1,0,0,"0","1","25%","PAS DE CHANGEMENT","PAS DE CHANGEMENT",4,0,0,0,0,0
"1577","BM78","c4",1,"1","BM","F",63,"1988","PETIT BOURG","Secondaire court","Sur le tas","100%","0.00%",1,0,0,3,0.3,1.35,0,0,0,3,"TUTEUREE","30%",0.5,0.3,0,"0-25",30,1,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,0,0,0,0,1,1,"MAINTIEN","MAINTIEN",2,3,1,4,1,1,1,1,0,0,"0","1","25%","PAS DE CHANGEMENT","PAS DE CHANGEMENT",4,1,1.5,5,0.25,1
"1578","BM78","c4",1,"0","BM","F",63,"1988","PETIT BOURG","Secondaire court","Sur le tas","100%","0.00%",1,0,0,3,0.3,1.35,0,0,0,3,"TUTEUREE","30%",0.5,0.3,0,"0-25",30,1,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,0,0,0,0,1,1,"MAINTIEN","MAINTIEN",2,3,1,4,1,1,1,1,0,0,"0","1","25%","PAS DE CHANGEMENT","PAS DE CHANGEMENT",4,2,1.5,15,1,0
"1579","BM78","c5",1,"0","BM","F",63,"1988","PETIT BOURG","Secondaire court","Sur le tas","100%","0.00%",1,0,0,3,0.3,1.35,0,0,0,3,"TUTEUREE","30%",0.5,0.3,0,"0-25",30,1,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,0,0,0,0,1,1,"MAINTIEN","MAINTIEN",2,3,1,4,1,1,1,1,0,0,"0","1","25%","PAS DE CHANGEMENT","PAS DE CHANGEMENT",5,0,0,0,0,0
"1580","BM78","c5",1,"1","BM","F",63,"1988","PETIT BOURG","Secondaire court","Sur le tas","100%","0.00%",1,0,0,3,0.3,1.35,0,0,0,3,"TUTEUREE","30%",0.5,0.3,0,"0-25",30,1,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,0,0,0,0,1,1,"MAINTIEN","MAINTIEN",2,3,1,4,1,1,1,1,0,0,"0","1","25%","PAS DE CHANGEMENT","PAS DE CHANGEMENT",5,1,3.5,15,0.25,1
"1581","BM78","c5",1,"0","BM","F",63,"1988","PETIT BOURG","Secondaire court","Sur le tas","100%","0.00%",1,0,0,3,0.3,1.35,0,0,0,3,"TUTEUREE","30%",0.5,0.3,0,"0-25",30,1,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,0,0,0,0,1,1,"MAINTIEN","MAINTIEN",2,3,1,4,1,1,1,1,0,0,"0","1","25%","PAS DE CHANGEMENT","PAS DE CHANGEMENT",5,2,2.5,15,1,1
"1582","BM78","c6",2,"0","BM","F",63,"1988","PETIT BOURG","Secondaire court","Sur le tas","100%","0.00%",1,0,0,3,0.3,1.35,0,0,0,3,"TUTEUREE","30%",0.5,0.3,0,"0-25",30,1,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,0,0,0,0,1,1,"MAINTIEN","MAINTIEN",2,3,1,4,1,1,1,1,0,0,"0","1","25%","PAS DE CHANGEMENT","PAS DE CHANGEMENT",6,0,0,0,0,0
"1583","BM78","c6",2,"0","BM","F",63,"1988","PETIT BOURG","Secondaire court","Sur le tas","100%","0.00%",1,0,0,3,0.3,1.35,0,0,0,3,"TUTEUREE","30%",0.5,0.3,0,"0-25",30,1,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,0,0,0,0,1,1,"MAINTIEN","MAINTIEN",2,3,1,4,1,1,1,1,0,0,"0","1","25%","PAS DE CHANGEMENT","PAS DE CHANGEMENT",6,1,2.5,15,0.25,0
"1584","BM78","c6",2,"1","BM","F",63,"1988","PETIT BOURG","Secondaire court","Sur le tas","100%","0.00%",1,0,0,3,0.3,1.35,0,0,0,3,"TUTEUREE","30%",0.5,0.3,0,"0-25",30,1,"0-25",0,0,1,3,"AUTRES AGRICULTEURS",1,0,0,0,0,0,0,1,1,"MAINTIEN","MAINTIEN",2,3,1,4,1,1,1,1,0,0,"0","1","25%","PAS DE CHANGEMENT","PAS DE CHANGEMENT",6,2,1.5,5,0.25,1
"1585","BM79","c1",0,"1","BM","H",57,"1991","BAILLIF","Secondaire long","Sur le tas","60.00%","0.00%",1,0,0,4.71,0.65,1,0,0,0,1,"TUTEUREE","100%",1,0.5,0,"0-25",8,0,"25-50",1,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"AUGMENTATION","MAINTIEN",1,4,3,2,1,1,1,1,1,1,"1","NSP","25%","AUGMENTATION","AUGMENTATION",1,0,0,0,0,0
"1586","BM79","c1",0,"0","BM","H",57,"1991","BAILLIF","Secondaire long","Sur le tas","60.00%","0.00%",1,0,0,4.71,0.65,1,0,0,0,1,"TUTEUREE","100%",1,0.5,0,"0-25",8,0,"25-50",1,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"AUGMENTATION","MAINTIEN",1,4,3,2,1,1,1,1,1,1,"1","NSP","25%","AUGMENTATION","AUGMENTATION",1,1,3.5,5,1,0
"1587","BM79","c1",0,"0","BM","H",57,"1991","BAILLIF","Secondaire long","Sur le tas","60.00%","0.00%",1,0,0,4.71,0.65,1,0,0,0,1,"TUTEUREE","100%",1,0.5,0,"0-25",8,0,"25-50",1,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"AUGMENTATION","MAINTIEN",1,4,3,2,1,1,1,1,1,1,"1","NSP","25%","AUGMENTATION","AUGMENTATION",1,2,3.5,15,0.25,1
"1588","BM79","c2",0,"1","BM","H",57,"1991","BAILLIF","Secondaire long","Sur le tas","60.00%","0.00%",1,0,0,4.71,0.65,1,0,0,0,1,"TUTEUREE","100%",1,0.5,0,"0-25",8,0,"25-50",1,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"AUGMENTATION","MAINTIEN",1,4,3,2,1,1,1,1,1,1,"1","NSP","25%","AUGMENTATION","AUGMENTATION",2,0,0,0,0,0
"1589","BM79","c2",0,"0","BM","H",57,"1991","BAILLIF","Secondaire long","Sur le tas","60.00%","0.00%",1,0,0,4.71,0.65,1,0,0,0,1,"TUTEUREE","100%",1,0.5,0,"0-25",8,0,"25-50",1,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"AUGMENTATION","MAINTIEN",1,4,3,2,1,1,1,1,1,1,"1","NSP","25%","AUGMENTATION","AUGMENTATION",2,1,1.5,15,1,0
"1590","BM79","c2",0,"0","BM","H",57,"1991","BAILLIF","Secondaire long","Sur le tas","60.00%","0.00%",1,0,0,4.71,0.65,1,0,0,0,1,"TUTEUREE","100%",1,0.5,0,"0-25",8,0,"25-50",1,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"AUGMENTATION","MAINTIEN",1,4,3,2,1,1,1,1,1,1,"1","NSP","25%","AUGMENTATION","AUGMENTATION",2,2,2.5,15,0.25,0
"1591","BM79","c3",0,"1","BM","H",57,"1991","BAILLIF","Secondaire long","Sur le tas","60.00%","0.00%",1,0,0,4.71,0.65,1,0,0,0,1,"TUTEUREE","100%",1,0.5,0,"0-25",8,0,"25-50",1,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"AUGMENTATION","MAINTIEN",1,4,3,2,1,1,1,1,1,1,"1","NSP","25%","AUGMENTATION","AUGMENTATION",3,0,0,0,0,0
"1592","BM79","c3",0,"0","BM","H",57,"1991","BAILLIF","Secondaire long","Sur le tas","60.00%","0.00%",1,0,0,4.71,0.65,1,0,0,0,1,"TUTEUREE","100%",1,0.5,0,"0-25",8,0,"25-50",1,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"AUGMENTATION","MAINTIEN",1,4,3,2,1,1,1,1,1,1,"1","NSP","25%","AUGMENTATION","AUGMENTATION",3,1,2.5,15,1,1
"1593","BM79","c3",0,"0","BM","H",57,"1991","BAILLIF","Secondaire long","Sur le tas","60.00%","0.00%",1,0,0,4.71,0.65,1,0,0,0,1,"TUTEUREE","100%",1,0.5,0,"0-25",8,0,"25-50",1,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"AUGMENTATION","MAINTIEN",1,4,3,2,1,1,1,1,1,1,"1","NSP","25%","AUGMENTATION","AUGMENTATION",3,2,3.5,5,1,0
"1594","BM79","c4",0,"1","BM","H",57,"1991","BAILLIF","Secondaire long","Sur le tas","60.00%","0.00%",1,0,0,4.71,0.65,1,0,0,0,1,"TUTEUREE","100%",1,0.5,0,"0-25",8,0,"25-50",1,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"AUGMENTATION","MAINTIEN",1,4,3,2,1,1,1,1,1,1,"1","NSP","25%","AUGMENTATION","AUGMENTATION",4,0,0,0,0,0
"1595","BM79","c4",0,"0","BM","H",57,"1991","BAILLIF","Secondaire long","Sur le tas","60.00%","0.00%",1,0,0,4.71,0.65,1,0,0,0,1,"TUTEUREE","100%",1,0.5,0,"0-25",8,0,"25-50",1,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"AUGMENTATION","MAINTIEN",1,4,3,2,1,1,1,1,1,1,"1","NSP","25%","AUGMENTATION","AUGMENTATION",4,1,1.5,5,0.25,1
"1596","BM79","c4",0,"0","BM","H",57,"1991","BAILLIF","Secondaire long","Sur le tas","60.00%","0.00%",1,0,0,4.71,0.65,1,0,0,0,1,"TUTEUREE","100%",1,0.5,0,"0-25",8,0,"25-50",1,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"AUGMENTATION","MAINTIEN",1,4,3,2,1,1,1,1,1,1,"1","NSP","25%","AUGMENTATION","AUGMENTATION",4,2,1.5,15,1,0
"1597","BM79","c5",0,"1","BM","H",57,"1991","BAILLIF","Secondaire long","Sur le tas","60.00%","0.00%",1,0,0,4.71,0.65,1,0,0,0,1,"TUTEUREE","100%",1,0.5,0,"0-25",8,0,"25-50",1,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"AUGMENTATION","MAINTIEN",1,4,3,2,1,1,1,1,1,1,"1","NSP","25%","AUGMENTATION","AUGMENTATION",5,0,0,0,0,0
"1598","BM79","c5",0,"0","BM","H",57,"1991","BAILLIF","Secondaire long","Sur le tas","60.00%","0.00%",1,0,0,4.71,0.65,1,0,0,0,1,"TUTEUREE","100%",1,0.5,0,"0-25",8,0,"25-50",1,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"AUGMENTATION","MAINTIEN",1,4,3,2,1,1,1,1,1,1,"1","NSP","25%","AUGMENTATION","AUGMENTATION",5,1,3.5,15,0.25,1
"1599","BM79","c5",0,"0","BM","H",57,"1991","BAILLIF","Secondaire long","Sur le tas","60.00%","0.00%",1,0,0,4.71,0.65,1,0,0,0,1,"TUTEUREE","100%",1,0.5,0,"0-25",8,0,"25-50",1,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"AUGMENTATION","MAINTIEN",1,4,3,2,1,1,1,1,1,1,"1","NSP","25%","AUGMENTATION","AUGMENTATION",5,2,2.5,15,1,1
"1600","BM79","c6",0,"1","BM","H",57,"1991","BAILLIF","Secondaire long","Sur le tas","60.00%","0.00%",1,0,0,4.71,0.65,1,0,0,0,1,"TUTEUREE","100%",1,0.5,0,"0-25",8,0,"25-50",1,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"AUGMENTATION","MAINTIEN",1,4,3,2,1,1,1,1,1,1,"1","NSP","25%","AUGMENTATION","AUGMENTATION",6,0,0,0,0,0
"1601","BM79","c6",0,"0","BM","H",57,"1991","BAILLIF","Secondaire long","Sur le tas","60.00%","0.00%",1,0,0,4.71,0.65,1,0,0,0,1,"TUTEUREE","100%",1,0.5,0,"0-25",8,0,"25-50",1,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"AUGMENTATION","MAINTIEN",1,4,3,2,1,1,1,1,1,1,"1","NSP","25%","AUGMENTATION","AUGMENTATION",6,1,2.5,15,0.25,0
"1602","BM79","c6",0,"0","BM","H",57,"1991","BAILLIF","Secondaire long","Sur le tas","60.00%","0.00%",1,0,0,4.71,0.65,1,0,0,0,1,"TUTEUREE","100%",1,0.5,0,"0-25",8,0,"25-50",1,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"AUGMENTATION","MAINTIEN",1,4,3,2,1,1,1,1,1,1,"1","NSP","25%","AUGMENTATION","AUGMENTATION",6,2,1.5,5,0.25,1
"1603","BM80","c1",0,"1","BM","F",73,"1978","BAIE MAHAULT","Secondaire long","BEPA","100%","0.00%",0,0,0,5.8,0.2,0,0,1,0,5,"A PLAT","100%",1,0.2,0,"0-25",40,0,"0-25",0,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"MAINTIEN","MAINTIEN",NA,NA,NA,NA,0,1,1,1,0,0,"1","0","0%","BAISSE","AUGMENTATION",1,0,0,0,0,0
"1604","BM80","c1",0,"0","BM","F",73,"1978","BAIE MAHAULT","Secondaire long","BEPA","100%","0.00%",0,0,0,5.8,0.2,0,0,1,0,5,"A PLAT","100%",1,0.2,0,"0-25",40,0,"0-25",0,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"MAINTIEN","MAINTIEN",NA,NA,NA,NA,0,1,1,1,0,0,"1","0","0%","BAISSE","AUGMENTATION",1,1,3.5,5,1,0
"1605","BM80","c1",0,"0","BM","F",73,"1978","BAIE MAHAULT","Secondaire long","BEPA","100%","0.00%",0,0,0,5.8,0.2,0,0,1,0,5,"A PLAT","100%",1,0.2,0,"0-25",40,0,"0-25",0,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"MAINTIEN","MAINTIEN",NA,NA,NA,NA,0,1,1,1,0,0,"1","0","0%","BAISSE","AUGMENTATION",1,2,3.5,15,0.25,1
"1606","BM80","c2",0,"1","BM","F",73,"1978","BAIE MAHAULT","Secondaire long","BEPA","100%","0.00%",0,0,0,5.8,0.2,0,0,1,0,5,"A PLAT","100%",1,0.2,0,"0-25",40,0,"0-25",0,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"MAINTIEN","MAINTIEN",NA,NA,NA,NA,0,1,1,1,0,0,"1","0","0%","BAISSE","AUGMENTATION",2,0,0,0,0,0
"1607","BM80","c2",0,"0","BM","F",73,"1978","BAIE MAHAULT","Secondaire long","BEPA","100%","0.00%",0,0,0,5.8,0.2,0,0,1,0,5,"A PLAT","100%",1,0.2,0,"0-25",40,0,"0-25",0,0,1,4,"PRODUCTION PERSONNELLE",1,0,0,0,0,0,0,0,0,"MAINTIEN","MAINTIEN",NA,NA,NA,NA,0,1,1,1,0,0,"1","0","0%","BAISSE","AUGMENTATION",2,1,1.5,15,1,0
